Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
5,PB04,,Available,,,,,,NORMAL
6,PB05,,Available,,,,,,NORMAL
9,PB06,,Available,,,,,,NORMAL
10,PB07,,Available,,,,,,NORMAL
11,PB08,LED_SLIDER_1,GPIO,Digital,Out,High,,,NORMAL
12,PB09,LED_SLIDER_0,GPIO,Digital,Out,High,,,NORMAL
13,PA04,,Available,,,,,,NORMAL
14,PA05,,Available,,,,,,NORMAL
15,PA06,,Available,,,,,,NORMAL
16,PA07,,Available,,,,,,NORMAL
17,PA08,,PTC_X0/Y16,Digital,High Impedance,n/a,No,No,NORMAL
18,PA09,,PTC_X1/Y17,Digital,High Impedance,n/a,No,No,NORMAL
19,PA10,,PTC_X2/Y18,Digital,High Impedance,n/a,No,No,NORMAL
20,PA11,,PTC_X3/Y19,Digital,High Impedance,n/a,No,No,NORMAL
23,PB10,,SERCOM4_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
24,PB11,,SERCOM4_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
25,PB12,LED_SLIDER_2,GPIO,Digital,Out,High,,,NORMAL
26,PB13,LED_SLIDER_3,GPIO,Digital,Out,High,,,NORMAL
27,PB14,,PTC_X14/Y30,Digital,High Impedance,n/a,No,No,NORMAL
28,PB15,,Available,,,,,,NORMAL
29,PA12,,Available,,,,,,NORMAL
30,PA13,,Available,,,,,,NORMAL
31,PA14,,Available,,,,,,NORMAL
32,PA15,,Available,,,,,,NORMAL
35,PA16,LED_SLIDER_6,GPIO,Digital,Out,High,,,NORMAL
36,PA17,LED_SLIDER_4,GPIO,Digital,Out,High,,,NORMAL
37,PA18,LED_SLIDER_5,GPIO,Digital,Out,High,,,NORMAL
38,PA19,LED_SLIDER_7,GPIO,Digital,Out,High,,,NORMAL
39,PB16,LED_WHEEL_R,GPIO,Digital,Out,High,,,NORMAL
40,PB17,LED_WHEEL_G,GPIO,Digital,Out,High,,,NORMAL
41,PA20,,PTC_X8/Y24,Digital,High Impedance,n/a,No,No,NORMAL
42,PA21,,PTC_X9/Y25,Digital,High Impedance,n/a,No,No,NORMAL
43,PA22,,Available,,,,,,NORMAL
44,PA23,,Available,,,,,,NORMAL
45,PA24,,Available,,,,,,NORMAL
46,PA25,,Available,,,,,,NORMAL
49,PB22,,Available,,,,,,NORMAL
50,PB23,,Available,,,,,,NORMAL
51,PA27,,Available,,,,,,NORMAL
53,PA28,,Available,,,,,,NORMAL
57,PA30,,Available,,,,,,NORMAL
58,PA31,,Available,,,,,,NORMAL
59,PB30,LED_BUT_0,GPIO,Digital,Out,Low,,,NORMAL
60,PB31,LED_BUT_1,GPIO,Digital,Out,High,,,NORMAL
61,PB00,,Available,,,,,,NORMAL
62,PB01,,Available,,,,,,NORMAL
63,PB02,,Available,,,,,,NORMAL
64,PB03,LED_WHEEL_B,GPIO,Digital,Out,High,,,NORMAL
